mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0		0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	9
1	1	0	0.25		0	0	3/4	1	2	1/16		1/16	1		0	72	C5	5	1
1	1	1/4	0.25		1/16	1/16	3/4	1	2	1/16		1/16	1		2	74	D5	5	2
1	1	1/2	0.25		1/8	1/8	3/4	1	2	1/16		1/16	1		4	76	E5	5	3
1	1	3/4	0.25		3/16	3/16	3/4	1	2	1/16		1/16	1		-1	77	F5	5	4
1	1	1	0.5		1/4	1/4	3/4	1	2	1/8		1/8	1		1	79	G5	5	5
1	1	3/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	10
1	1	3/2	0.5		3/8	3/8	3/4	1	2	1/8		1/8	1		0	72	C5	5	6
1	1	2	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	D4	4	11
1	1	2	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1		5	71	B4	4	7
1	1	2	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	0
1	1	5/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	12
1	1	5/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		2	74	D5	5	8
2	2	3	1.0		0	0	3/4	1	2	1/4		1/4	1		2	74	D5	5	15
2	2	7/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	20
2	2	4	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	E4	4	21
2	2	4	0.5		1/4	1/4	3/4	1	2	1/8		1/8	1		0	72	C5	5	16
2	2	4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	13
2	2	9/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	22
2	2	9/2	0.5		3/8	3/8	3/4	1	2	1/8		1/8	1		4	76	E5	5	17
2	2	5	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	23
2	2	5	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1		2	74	D5	5	18
2	2	5	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	14
2	2	11/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	24
2	2	11/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		-1	77	F5	5	19
3	3	6	1.0		0	0	3/4	1	2	1/4		1/4	1		-1	77	F5	5	26
3	3	13/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	31
3	3	7	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	C4	4	32
3	3	7	0.5		1/4	1/4	3/4	1	2	1/8		1/8	1		4	76	E5	5	27
3	3	15/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	33
3	3	15/2	0.5		3/8	3/8	3/4	1	2	1/8		1/8	1		1	79	G5	5	28
3	3	8	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	D4	4	34
3	3	8	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1		5	71	B4	4	29
3	3	8	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	25
3	3	17/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	35
3	3	17/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		2	74	D5	5	30
4	4	9	1.0		0	0	3/4	1	2	1/4		1/4	1		2	74	D5	5	38
4	4	19/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	43
4	4	10	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	E4	4	44
4	4	10	0.5		1/4	1/4	3/4	1	2	1/8		1/8	1		0	72	C5	5	39
4	4	10	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	36
4	4	21/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	45
4	4	21/2	0.5		3/8	3/8	3/4	1	2	1/8		1/8	1		4	76	E5	5	40
4	4	11	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	46
4	4	11	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1		2	74	D5	5	41
4	4	11	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	37
4	4	23/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	47
4	4	23/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		-1	77	F5	5	42
5	5	12	0.0		0	0	3/4	1	1	0	grace32	1/32	1		-1	77	F5	5	48
5	5	12	0.5		0	0	3/4	2	1	1/8		1/8	1		0	60	C4	4	54
5	5	12	0.25		0	0	3/4	1	1	1/16		1/16	1		4	76	E5	5	49
5	5	49/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	50
5	5	25/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	55
5	5	25/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	51
5	5	51/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	52
5	5	13	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		4	52	E3	3	56
5	5	13	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	53
5	5	27/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	57
5	5	14	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	58
5	5	29/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	59
6	6	15	0.0		0	0	3/4	1	1	0	grace32	1/32	1		-2	82	Bb5	5	60
6	6	15	0.5		0	0	3/4	2	1	1/8		1/8	1		-1	65	F4	4	66
6	6	15	0.25		0	0	3/4	1	1	1/16		1/16	1		3	81	A5	5	61
6	6	61/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	62
6	6	31/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	67
6	6	31/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		3	81	A5	5	63
6	6	63/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	64
6	6	16	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	68
6	6	16	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		0	84	C6	6	65
6	6	33/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	69
6	6	17	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65	F4	4	70
6	6	35/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		3	69	A4	4	71
7	7	18	0.0		0	0	3/4	1	1	0	grace32	1/32	1		-1	77	F5	5	72
7	7	18	0.75		0	0	3/4	2	1	3/16		1/8	3/2		0	72	C5	5	83
7	7	18	0.25		0	0	3/4	1	1	1/16		1/16	1		4	76	E5	5	73
7	7	73/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	74
7	7	37/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	75
7	7	75/4	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	84
7	7	19	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	85
7	7	77/4	0.25		5/16	5/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	76
7	7	39/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	77
7	7	79/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	78
7	7	20	0.25		1/2	1/2	3/4	1	1	1/16		1/16	1		-1	77	F5	5	79
7	7	81/4	0.25		9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	80
7	7	41/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	81
7	7	83/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	82
8	8	21	0.0		0	0	3/4	1	1	0	grace32	1/32	1		4	76	E5	5	86
8	8	21	0.75		0	0	3/4	2	1	3/16		1/8	3/2		-1	65	F4	4	97
8	8	21	0.25		0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	87
8	8	85/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	88
8	8	43/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	89
8	8	87/4	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	98
8	8	22	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	99
8	8	89/4	0.25		5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	90
8	8	45/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	91
8	8	91/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	92
8	8	23	0.25		1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	E5	5	93
8	8	93/4	0.25		9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	94
8	8	47/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	95
8	8	95/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	96
9	9	24	0.5		0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	108
9	9	24	0.25		0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	100
9	9	97/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	101
9	9	49/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	109
9	9	49/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	102
9	9	99/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	103
9	9	25	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	74	D5	5	106
9	9	25	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	F5	5	104
9	9	101/4	0.25		5/16	5/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	110
9	9	51/2	0.25		3/8	3/8	3/4	2	1	1/16		1/16	1		2	62	D4	4	111
9	9	103/4	0.25		7/16	7/16	3/4	2	1	1/16		1/16	1		1	67	G4	4	112
9	9	26	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		0	72	C5	5	107
9	9	26	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	105
9	9	105/4	0.25		9/16	9/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	113
9	9	53/2	0.25		5/8	5/8	3/4	2	1	1/16		1/16	1		4	64	E4	4	114
9	9	107/4	0.25		11/16	11/16	3/4	2	1	1/16		1/16	1		6	66	F#4	4	115
10	10	27	0.0		0	0	3/4	1	1	0	appoggiatura	1/8	1		-1	77	F5	5	116
10	10	27	1.0		0	0	3/4	2	1	1/4		1/4	1		1	67	G4	4	121
10	10	27	1.0		0	0	3/4	1	2	1/4		1/4	1		0	72	C5	5	119
10	10	27	1.0		0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	117
10	10	28	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		5	71	B4	4	120
10	10	28	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	118
10	10	57/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	122
10	10	29	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	123
10	10	59/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	124
11	11	30	0.0		0	0	3/4	1	2	0	grace32	1/32	1		1	79	G5	5	130
11	11	30	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	133
11	11	30	1.0		0	0	3/4	1	2	1/4		1/4	1		2	74	D5	5	131
11	11	30	0.25		0	0	3/4	1	1	1/16		1/16	1		-1	77	F5	5	125
11	11	121/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	126
11	11	61/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		-1	77	F5	5	127
11	11	123/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	128
11	11	31	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	74	D5	5	132
11	11	31	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	F5	5	129
11	11	63/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	134
11	11	32	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	135
11	11	65/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	136
12	12	33	0.0		0	0	3/4	1	1	0	grace32	1/32	1		-1	77	F5	5	137
12	12	33	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	145
12	12	33	1.0		0	0	3/4	1	2	1/4		1/4	1		0	72	C5	5	143
12	12	33	0.25		0	0	3/4	1	1	1/16		1/16	1		4	76	E5	5	138
12	12	133/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	139
12	12	67/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	140
12	12	135/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		0	84	C6	6	141
12	12	34	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		0	72	C5	5	144
12	12	34	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	142
12	12	69/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	146
12	12	35	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		4	52	E3	3	147
12	12	71/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	148
13	13	36	0.0		0	0	3/4	1	1	0	grace32	1/32	1		4	76	E5	5	149
13	13	36	1.0		0	0	3/4	2	2	1/4		1/4	1		-1	53	F3	3	159
13	13	36	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	155
13	13	36	0.25		0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	150
13	13	145/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	151
13	13	73/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	152
13	13	147/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	153
13	13	37	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	154
13	13	75/2	0.5		3/8	3/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	160
13	13	75/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	156
13	13	38	0.5		1/2	1/2	3/4	2	2	1/8		1/8	1		6	54	F#3	3	161
13	13	38	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	A3	3	157
13	13	77/2	0.5		5/8	5/8	3/4	2	2	1/8		1/8	1		6	54	F#3	3	162
13	13	77/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	158
14	14	39	0.0		0	0	3/4	1	1	0	grace32	1/32	1		4	76	E5	5	163
14	14	39	1.0		0	0	3/4	2	2	1/4		1/4	1		1	55	G3	3	173
14	14	39	1.0		0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	169
14	14	39	0.25		0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	164
14	14	157/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	165
14	14	79/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	166
14	14	159/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	167
14	14	40	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	168
14	14	81/2	0.5		3/8	3/8	3/4	2	2	1/8		1/8	1		1	55	G3	3	174
14	14	81/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	170
14	14	41	0.5		1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	G3	3	175
14	14	41	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	171
14	14	83/2	0.5		5/8	5/8	3/4	2	2	1/8		1/8	1		1	55	G3	3	176
14	14	83/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	172
15	15	42	0.0		0	0	3/4	1	1	0	grace32	1/32	1		4	76	E5	5	177
15	15	42	1.0		0	0	3/4	2	2	1/4		1/4	1		3	57	A3	3	190
15	15	42	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	186
15	15	42	0.25		0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	178
15	15	169/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	179
15	15	85/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	180
15	15	171/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	181
15	15	43	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	182
15	15	87/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	187
15	15	87/2	0.5		3/8	3/8	3/4	1	2	1/8		1/8	1		6	66	F#4	4	183
15	15	44	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	A3	3	188
15	15	44	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1		6	66	F#4	4	184
15	15	89/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	189
15	15	89/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	189
15	15	89/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		6	66	F#4	4	185
16	16	45	0.0		0	0	3/4	1	1	0	grace32	1/32	1		4	76	E5	5	191
16	16	45	1.0		0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	204
16	16	45	1.0		0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	200
16	16	45	0.25		0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	192
16	16	181/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	193
16	16	91/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	194
16	16	183/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	195
16	16	46	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	196
16	16	93/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	205
16	16	93/2	0.5		3/8	3/8	3/4	1	2	1/8		1/8	1		1	67	G4	4	201
16	16	187/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	197
16	16	47	0.0		1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		4	76	E5	5	198
16	16	47	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	C4	4	206
16	16	47	0.5		1/2	1/2	3/4	1	2	1/8		1/8	1		1	67	G4	4	202
16	16	47	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	199
16	16	95/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	207
16	16	95/2	0.5		5/8	5/8	3/4	1	2	1/8		1/8	1		6	66	F#4	4	203
17	17	48	1.0		0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	221
17	17	48	1.0		0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	219
17	17	193/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	208
17	17	97/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	209
17	17	195/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	210
17	17	49	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	222
17	17	49	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	220
17	17	49	0.25		1/4	1/4	3/4	1	1	1/16		1/16	1		1	79	G5	5	211
17	17	197/4	0.25		5/16	5/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	212
17	17	99/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		5	83	B5	5	213
17	17	199/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		0	84	C6	6	214
17	17	50	0.25		1/2	1/2	3/4	1	1	1/16		1/16	1		2	86	D6	6	215
17	17	201/4	0.25		9/16	9/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	216
17	17	101/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		1	79	G5	5	217
17	17	203/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	218
18	18	51	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	234
18	18	51	1.0		0	0	3/4	2	2	1/4		1/4	1		0	60	C4	4	236
18	18	205/4	0.25		1/16	1/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	223
18	18	103/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		6	78	F#5	5	224
18	18	207/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	225
18	18	52	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		0	60	C4	4	237
18	18	52	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	235
